VPC_MICROLOG.9031280014603051.11-1-2016 13_56_40_243.csv
9031280014603051
RNID=1518
11-1-2016 12:55:39:665;STA;0;0;0;0;0;;;311.5.1;;;;O;N
11-1-2016 12:55:39:681;EOD;311.5.1
11-1-2016 12:55:39:681;EOD;311.5.1
11-1-2016 12:55:39:681;DOS;0;0;O
11-1-2016 14:33:55:421;AIR;6322741;555716;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;b45fc2d1-cc3d-49d9-ac93-d1ef5d9aa852;22a12ce8-f87d-4fc5-a9a0-7c98f06a0dad;NT between_stops.htm;WEBPAGE;1118;21608;6;6;11-1-2016 15:33:48:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:0:421;AIR;6322701;555720;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;4579372a-41eb-4a21-9f3e-8173ad2cb55c;0a4ec25e-918a-40d3-8f78-36d954ce687e;NT next_stop.htm;WEBPAGE;715;48551;4;4;11-1-2016 15:33:55:359;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:0:656;POS;6322692;555721;0;34
11-1-2016 14:34:6:421;AIR;6322650;555725;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:33:55:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:6:421;AIR;6322650;555725;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;19bd961a-eb5e-4789-99df-8af3024cf58b;9eedf90b-84cf-41c7-a03a-0fd2897fc8cf;STRY_DK_Balloon_wide_10s_nordjylland.wmv;VIDEO;3895975;60537;10;10;11-1-2016 15:33:54:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:7:343;AIR;6322636;555726;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;05859692-81a6-4406-961e-f49722191e66;9d9d7ce6-39f8-456e-af95-499691b1ccc5;NT between_stops_arriving.htm;WEBPAGE;1126;12218;6;6;11-1-2016 15:34:0:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:10:671;POS;6322619;555718;0;20
11-1-2016 14:34:14:359;AIR;6322611;555704;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;05859692-81a6-4406-961e-f49722191e66;9d9d7ce6-39f8-456e-af95-499691b1ccc5;NT between_stops_arriving.htm;WEBPAGE;1126;12218;6;6;11-1-2016 15:34:7:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:17:375;AIR;6322606;555693;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:34:6:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:17:375;AIR;6322606;555693;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;36dd6f94-e51a-43a9-bc58-6116c476d08c;a573ee5f-db6d-4e89-8980-fdbc7c19a556;NT Inclusive_tilmeld_2016_4jan_31dec.jpg;PICTURE;367246;44845;10;10;11-1-2016 15:34:6:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:20:671;POS;6322605;555689;0;4
11-1-2016 14:34:21:359;AIR;6322605;555689;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;05859692-81a6-4406-961e-f49722191e66;9d9d7ce6-39f8-456e-af95-499691b1ccc5;NT between_stops_arriving.htm;WEBPAGE;1126;12218;6;6;11-1-2016 15:34:14:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:28:390;AIR;6322604;555687;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:34:17:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:28:390;AIR;6322604;555687;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;05859692-81a6-4406-961e-f49722191e66;9d9d7ce6-39f8-456e-af95-499691b1ccc5;NT between_stops_arriving.htm;WEBPAGE;1126;12218;6;6;11-1-2016 15:34:21:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:30:671;POS;6322603;555686;0;7
11-1-2016 14:34:35:406;AIR;6322595;555672;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;05859692-81a6-4406-961e-f49722191e66;9d9d7ce6-39f8-456e-af95-499691b1ccc5;NT between_stops_arriving.htm;WEBPAGE;1126;12218;6;6;11-1-2016 15:34:28:375;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:39:343;AIR;6322579;555672;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:34:28:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:39:359;AIR;6322579;555672;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;19bd961a-eb5e-4789-99df-8af3024cf58b;fdc82dad-2098-4fd7-8729-d54ce4dc2a6f;Ferratum_DEN_BUSS_20_1.wmv;VIDEO;7553102;13827;20;20;11-1-2016 15:34:17:359;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Boulevarden
11-1-2016 14:34:40:671;POS;6322569;555676;0;20
11-1-2016 14:34:41:359;JOA;6322564;555678;0;19;90276836;;2M;400141;1;1;Aalborg Busterminal;198;;
11-1-2016 14:34:42:390;AIR;6322564;555678;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;05859692-81a6-4406-961e-f49722191e66;9d9d7ce6-39f8-456e-af95-499691b1ccc5;NT between_stops_arriving.htm;WEBPAGE;1126;12218;6;6;11-1-2016 15:34:35:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:34:49:359;AIR;6322537;555686;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;21abf1a1-2016-44a5-a592-edf7d48dc55b;6d848444-fb82-480b-8903-c351e9f2d7a2;NT at_stop.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1789;19332;6;6;11-1-2016 15:34:42:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:34:50:343;AIR;6322534;555687;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:34:39:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:34:50:359;AIR;6322534;555687;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;20692207-af58-438c-a150-45e67b0f2964;cfe1fa70-1d03-477d-94fa-e0cbe9e6ba53;NT weather v08.htm?file=RSSNordjyskeVejr.rss&mode=raw&index=2;WEBPAGERSS;9272;1936;10;10;11-1-2016 15:34:39:359;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:34:50:671;POS;6322533;555687;0;3
11-1-2016 14:34:52:515;DOS;6322532;555688;O
11-1-2016 14:34:53:343;AIR;6322532;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;21abf1a1-2016-44a5-a592-edf7d48dc55b;6d848444-fb82-480b-8903-c351e9f2d7a2;NT at_stop.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1789;19332;6;6;11-1-2016 15:34:49:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:0:343;AIR;6322532;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:34:53:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:0:671;POS;6322532;555688;0;0
11-1-2016 14:35:1:359;AIR;6322532;555688;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:34:50:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:1:359;AIR;6322532;555688;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;36dd6f94-e51a-43a9-bc58-6116c476d08c;0efcddd9-8d7a-4f13-92da-2d983e38ce0b;NT_Infoskaerm_resekort_stander_venstre_1440x605px__20_06_2013.jpg;PICTURE;494539;31066;10;10;11-1-2016 15:34:50:359;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:7:343;AIR;6322532;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:35:0:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:10:671;POS;6322532;555688;0;0
11-1-2016 14:35:12:359;AIR;6322532;555688;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:35:1:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:12:359;AIR;6322532;555688;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;36dd6f94-e51a-43a9-bc58-6116c476d08c;fdb0cb93-57a4-48af-a6a7-7cd06af023e8;NT_Infoskaerm_mobilbillet_smadret_skaerm_1440x605px__19.06.jpg;PICTURE;309495;17048;10;10;11-1-2016 15:35:1:359;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:14:359;AIR;6322532;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:35:7:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:20:671;POS;6322530;555688;0;0
11-1-2016 14:35:21:359;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:35:14:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:23:375;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:35:12:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:28:421;AIR;6322529;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:35:21:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:30:671;POS;6322529;555688;0;0
11-1-2016 14:35:34:359;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:35:23:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:34:359;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;19bd961a-eb5e-4789-99df-8af3024cf58b;483f30b6-aefa-469d-8ea5-5c176f8a5000;100KAMPAGNE_1440_605.wmv;VIDEO;12324191;34760;20;20;11-1-2016 15:35:12:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:35:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:35:28:390;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:37:31;DOS;6322530;555688;C
11-1-2016 14:35:40:671;POS;6322530;555688;0;0
11-1-2016 14:35:42:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:35:35:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:45:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:35:34:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:45:359;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;20692207-af58-438c-a150-45e67b0f2964;49bcde9f-ebb5-4e10-8399-37f8d1a681ec;NT news v17.htm?file=RSSNordjyske.rss&mode=html&index=4;WEBPAGERSS;5220;28918;10;10;11-1-2016 15:35:34:359;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:47:343;DOS;6322530;555688;O
11-1-2016 14:35:49:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:35:42:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:50:671;POS;6322530;555688;0;0
11-1-2016 14:35:56:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:35:45:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:56:359;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;36dd6f94-e51a-43a9-bc58-6116c476d08c;b0651b61-cfcd-4ea3-852d-6243b5953478;NT_Infoskaerm_rejsekort_husk_check_ud_1440x605px__20.06.jpg;PICTURE;233709;11479;10;10;11-1-2016 15:35:45:359;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:56:625;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:35:49:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:35:59:171;DOS;6322530;555688;C
11-1-2016 14:36:0:671;POS;6322530;555688;0;0
11-1-2016 14:36:3:359;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:35:56:609;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:36:3:390;DOS;6322530;555688;O
11-1-2016 14:36:7:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:35:56:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:36:8:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;19bd961a-eb5e-4789-99df-8af3024cf58b;088368c5-8167-4da4-b9df-dbb2ebbb8bcc;ASK_2016_AAbenthus_bus_mAdresse.mp4;VIDEO;3248672;37891;10;10;11-1-2016 15:35:56:359;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:36:10:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:36:3:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:36:10:687;POS;6322530;555688;0;0
11-1-2016 14:36:17:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:36:10:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:36:18:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:36:7:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:36:19:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;20692207-af58-438c-a150-45e67b0f2964;cfe1fa70-1d03-477d-94fa-e0cbe9e6ba53;NT weather v08.htm?file=RSSNordjyskeVejr.rss&mode=raw&index=3;WEBPAGERSS;9272;1936;10;10;11-1-2016 15:36:8:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:36:20:687;POS;6322530;555688;0;0
11-1-2016 14:36:22:562;DOS;6322530;555688;O
11-1-2016 14:36:24:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:36:17:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:36:29:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;e06c1c87-f994-4564-aea9-646b0bae3413;IPCD;1fd8db5a-f0cf-4a74-870f-a334f0e60f25;65c3be39-4c90-4059-b6b6-9e390d5f136b;NT service_destination.htm?linedestinationfile=LineDestinationMatrix.xml&lineoverviewfile=LineOverview.xml&zonenamenumberfile=ZoneNameNumberMatrix.xml;WEBPAGE;3665;15076;10;10;11-1-2016 15:36:18:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:36:30:343;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;bf3515d9-b11a-4fe9-bc82-b4cc1f344db0;IPCT;36dd6f94-e51a-43a9-bc58-6116c476d08c;f4697b01-b35e-41a6-9c79-cfc7de3e7b96;NT_Infoskaerm_Tag_Bus__AAL.jpg;PICTURE;665236;23709;10;10;11-1-2016 15:36:19:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
11-1-2016 14:36:30:687;POS;6322530;555688;0;0
11-1-2016 14:36:31:375;AIR;6322530;555688;1518;9031280014603051;INFOTAIMNENT-PC1;3aac7af7-7543-44b6-9678-3ec7c2dafbb4;IPCB;e12391c4-95d8-46f5-afd8-ff988c398b94;69b5e5dc-c175-461b-afcf-d6df096d3050;NT at_stop_door_open.htm?lineoverviewfile=LineOverview.xml;WEBPAGE;1732;56861;6;6;11-1-2016 15:36:24:343;2M;400141;Løvenborgparken;Gistrup/Skolen;11-1-2016 14:3:25:578;Aalborg Busterminal
